"","d_CD-CBM","Rg_CD","Rg_CBM","Rg_Global"
"1817",56.0763,21.7223,12.5232,29.5586
"1818",55.1705,21.6597,12.5683,29.2827
"1819",55.7459,21.6918,12.5896,29.4551
"1820",55.1444,21.6109,12.5574,29.2404
"1821",55.4445,21.6548,12.5249,29.3443
"1822",55.5549,21.6989,12.5939,29.4228
"1823",55.406,21.657,12.5653,29.3492
"1824",55.9543,21.6748,12.6059,29.5072
"1825",55.9946,21.6884,12.579,29.5163
"1826",55.6754,21.6559,12.5888,29.4155
"1827",55.888,21.6935,12.5588,29.495
"1828",55.703,21.7211,12.555,29.4687
"1829",55.7621,21.7193,12.5791,29.483
"1830",55.6124,21.6383,12.6271,29.3886
"1831",55.6842,21.6579,12.5912,29.4214
"1832",55.565,21.6809,12.5253,29.3958
"1833",56.2541,21.6114,12.5768,29.5434
"1834",55.7176,21.659,12.6133,29.4257
"1835",56.0848,21.6753,12.6061,29.5325
"1836",56.3165,21.6531,12.4952,29.5765
"1837",56.853,21.6887,12.5237,29.7592
"1838",56.7951,21.6777,12.5522,29.728
"1839",56.7416,21.712,12.5986,29.7344
"1840",57.0654,21.7344,12.5937,29.8398
"1841",56.934,21.6743,12.5573,29.77
"1842",55.9175,21.6893,12.521,29.5014
"1843",55.9732,21.6718,12.5703,29.4965
"1844",56.2568,21.6885,12.5722,29.5921
"1845",56.1656,21.6653,12.5439,29.5461
"1846",56.0262,21.6251,12.5901,29.4958
"1847",56.1622,21.6546,12.548,29.5437
"1848",55.6687,21.6643,12.5626,29.4152
"1849",56.3099,21.6604,12.5483,29.5897
"1850",55.9546,21.6731,12.5877,29.4969
"1851",56.4466,21.646,12.6349,29.6235
"1852",56.4356,21.6187,12.6293,29.5944
"1853",56.8074,21.7457,12.6441,29.7835
"1854",55.8454,21.6282,12.5899,29.4349
"1855",56.4337,21.6689,12.6003,29.6321
"1856",55.9696,21.6329,12.6,29.4824
"1857",55.5105,21.6607,12.6496,29.3808
"1858",55.6549,21.642,12.5946,29.4051
"1859",55.9842,21.7029,12.5607,29.5297
"1860",56.2742,21.739,12.6539,29.6355
"1861",56.1978,21.6107,12.6747,29.5334
"1862",55.6273,21.7099,12.5745,29.4373
"1863",55.3104,21.6321,12.5511,29.2987
"1864",55.988,21.6207,12.5667,29.4815
"1865",56.4624,21.614,12.6437,29.6084
"1866",56.198,21.7134,12.4963,29.583
"1867",55.5116,21.6368,12.5952,29.3552
"1868",55.0778,21.6777,12.5734,29.2689
"1869",54.935,21.6851,12.5836,29.227
"1870",55.0269,21.7028,12.534,29.2686
"1871",55.0163,21.7458,12.5619,29.2929
"1872",55.3107,21.7268,12.5454,29.3656
"1873",54.9309,21.6652,12.5883,29.218
"1874",55.1822,21.7054,12.6133,29.3159
"1875",54.4794,21.6078,12.5546,29.0621
"1876",54.8907,21.6467,12.5098,29.1986
"1877",54.8638,21.6577,12.6227,29.2105
"1878",54.7763,21.6306,12.6695,29.1634
"1879",54.7504,21.6181,12.6425,29.1452
"1880",54.5682,21.6033,12.5935,29.0769
"1881",54.8637,21.6187,12.5176,29.1678
"1882",55.1418,21.6746,12.5929,29.2904
"1883",55.4023,21.7019,12.6103,29.3729
"1884",55.6517,21.6205,12.522,29.3823
"1885",55.4552,21.6206,12.5365,29.3356
"1886",55.477,21.636,12.5936,29.3447
"1887",54.8924,21.5726,12.5881,29.1577
"1888",55.162,21.6044,12.6006,29.2506
"1889",55.8757,21.6686,12.6476,29.4869
"1890",55.8345,21.6717,12.5789,29.4739
"1891",55.4297,21.6574,12.5846,29.3521
"1892",55.8681,21.6326,12.5542,29.4566
"1893",55.7436,21.5901,12.5121,29.3913
"1894",56.0958,21.6752,12.596,29.5485
"1895",55.1678,21.5752,12.6225,29.2329
"1896",55.6904,21.584,12.5534,29.3743
"1897",55.8347,21.7426,12.6081,29.5092
"1898",55.7087,21.6402,12.608,29.4139
"1899",55.1865,21.671,12.5664,29.2968
"1900",55.548,21.6471,12.5202,29.3779
"1901",54.7198,21.6295,12.5719,29.1514
"1902",54.8615,21.6513,12.5571,29.1977
"1903",55.0158,21.6915,12.5293,29.2669
"1904",55.201,21.6805,12.5418,29.3106
"1905",55.0997,21.6723,12.616,29.2757
"1906",55.5841,21.7516,12.707,29.4755
"1907",55.4538,21.7707,12.7279,29.4481
"1908",55.671,21.7462,12.6391,29.4796
"1909",56.1416,21.7015,12.7244,29.5777
"1910",55.4147,21.7735,12.6415,29.4285
"1911",55.2684,21.7867,12.6888,29.3997
"1912",55.5074,21.7461,12.6683,29.4344
"1913",55.5104,21.7401,12.6731,29.4359
"1914",55.2094,21.7043,12.6107,29.3246
"1915",55.1606,21.7528,12.6179,29.3409
"1916",55.3168,21.7656,12.5338,29.3854
"1917",55.0506,21.6783,12.5679,29.2608
"1918",54.8666,21.6325,12.5358,29.1826
"1919",55.4083,21.7521,12.6403,29.4087
"1920",55.1316,21.7597,12.5621,29.3328
"1921",55.291,21.7756,12.6434,29.397
"1922",55.5622,21.7148,12.6502,29.4313
"1923",55.76,21.8021,12.6053,29.5375
"1924",55.8317,21.6949,12.71,29.4971
"1925",55.3394,21.7973,12.6543,29.4214
"1926",55.8957,21.8374,12.6186,29.5915
"1927",55.6826,21.7685,12.6106,29.4877
"1928",55.4905,21.7571,12.6241,29.4335
"1929",55.1579,21.7291,12.5698,29.3254
"1930",55.1765,21.6656,12.6452,29.2956
"1931",55.3822,21.7165,12.693,29.3974
"1932",54.7108,21.635,12.5628,29.1418
"1933",55.09,21.7363,12.5478,29.3023
"1934",55.3888,21.6841,12.6261,29.3643
"1935",55.5903,21.7514,12.6131,29.4589
"1936",55.4105,21.8467,12.5055,29.4546
"1937",56.005,21.818,12.5905,29.601
"1938",55.4882,21.8074,12.6634,29.4659
"1939",56.0379,21.7589,12.6302,29.5859
"1940",55.8076,21.7452,12.7134,29.5188
"1941",55.8635,21.6591,12.5717,29.4698
"1942",55.8217,21.7708,12.6464,29.5327
"1943",55.9092,21.693,12.6208,29.5075
"1944",56.2588,21.7219,12.5778,29.6141
"1945",56.2594,21.7177,12.6572,29.6172
"1946",56.2793,21.7224,12.581,29.6213
"1947",56.3664,21.7693,12.6727,29.6699
"1948",56.0046,21.7238,12.5738,29.5379
"1949",55.8742,21.7582,12.5881,29.5266
"1950",56.2222,21.813,12.5574,29.6509
"1951",56.1051,21.7587,12.5231,29.5893
"1952",55.9528,21.7752,12.571,29.5582
"1953",56.326,21.7942,12.6079,29.6655
"1954",56.0248,21.7631,12.6124,29.5704
"1955",56.1176,21.7336,12.6336,29.5827
"1956",56.5675,21.7273,12.6261,29.7002
"1957",56.5181,21.7493,12.5914,29.6927
"1958",56.555,21.7793,12.6103,29.728
"1959",55.9868,21.6942,12.5711,29.514
"1960",56.1126,21.7522,12.6385,29.5847
"1961",56.2792,21.7271,12.606,29.623
"1962",56.4033,21.7938,12.6855,29.692
"1963",56.4941,21.711,12.709,29.6735
"1964",56.6894,21.7211,12.6838,29.7367
"1965",56.2411,21.7118,12.6379,29.6068
"1966",56.1296,21.793,12.5766,29.6133
"1967",56.0825,21.6601,12.622,29.5267
"1968",56.5753,21.7148,12.6115,29.6896
"1969",55.8135,21.7631,12.6023,29.5158
"1970",55.8495,21.7209,12.705,29.509
"1971",56.1926,21.7487,12.6949,29.618
"1972",56.5715,21.7826,12.6781,29.7387
"1973",56.3362,21.7498,12.6281,29.6568
"1974",56.2294,21.7509,12.5868,29.6232
"1975",56.2876,21.8508,12.6441,29.6997
"1976",56.2225,21.7532,12.7006,29.6369
"1977",56.0523,21.8323,12.6038,29.6286
"1978",55.7262,21.7495,12.5794,29.4938
"1979",55.7477,21.8548,12.5713,29.5653
"1980",55.0942,21.7501,12.5717,29.3205
"1981",55.642,21.8335,12.6209,29.5169
"1982",56.4536,21.893,12.6557,29.7877
"1983",56.5939,21.7903,12.7002,29.7678
"1984",56.3815,21.7182,12.6049,29.6479
"1985",56.198,21.7088,12.6069,29.5964
"1986",55.8477,21.7527,12.5584,29.5247
"1987",55.6824,21.7027,12.5663,29.445
"1988",56.251,21.6956,12.5932,29.6044
"1989",56.3891,21.7366,12.6507,29.6627
"1990",56.6404,21.7143,12.6908,29.7263
"1991",56.3462,21.6777,12.6642,29.6177
"1992",56.5211,21.6668,12.6566,29.6538
"1993",56.1299,21.6372,12.5774,29.527
"1994",55.933,21.6404,12.5924,29.4783
"1995",55.8551,21.6585,12.6477,29.4644
"1996",56.761,21.6905,12.6667,29.7279
"1997",56.6292,21.6886,12.5411,29.692
"1998",56.0833,21.7498,12.5929,29.5845
"1999",55.7075,21.7205,12.63,29.4632
"2000",54.7107,21.7675,12.6153,29.2278
