"","d_CD-CBM","Rg_CD","Rg_CBM","Rg_Global"
"1809",31.5632,21.7876,12.5451,24.1221
"1810",31.5913,21.6889,12.573,24.0284
"1811",31.3752,21.7717,12.6331,24.0636
"1812",31.4978,21.8115,12.5671,24.1376
"1813",31.6217,21.9058,12.5951,24.2393
"1814",31.9135,21.7797,12.5224,24.1704
"1815",32.0655,21.7661,12.6746,24.1859
"1816",31.5366,21.8502,12.6394,24.148
"1817",31.447,21.7725,12.58,24.0852
"1818",31.7728,21.8445,12.5563,24.2073
"1819",31.871,21.9015,12.6316,24.2743
"1820",31.7783,21.8687,12.5547,24.2341
"1821",31.5814,21.8389,12.5947,24.1731
"1822",31.8283,21.8119,12.5544,24.1915
"1823",31.9038,21.8336,12.6005,24.2146
"1824",31.6299,21.8146,12.5607,24.1606
"1825",32.2775,21.8601,12.6113,24.3001
"1826",32.0235,21.879,12.617,24.2771
"1827",31.9333,21.8163,12.6383,24.2063
"1828",31.6292,21.851,12.5574,24.1838
"1829",31.993,21.8269,12.614,24.2312
"1830",32.2126,21.8339,12.4661,24.2616
"1831",31.9468,21.7856,12.5933,24.1871
"1832",32.0941,21.9232,12.5971,24.323
"1833",32.1067,21.9074,12.6343,24.3224
"1834",31.965,21.864,12.6021,24.2544
"1835",32.0647,21.7907,12.5802,24.2214
"1836",32.1805,21.8802,12.5118,24.2988
"1837",31.8233,21.8605,12.4921,24.1995
"1838",32.0147,21.8563,12.5127,24.2435
"1839",32.2607,21.9403,12.5699,24.3649
"1840",32.0399,21.9,12.6621,24.3057
"1841",31.6466,21.8983,12.5623,24.2211
"1842",32.1141,21.9122,12.6442,24.3153
"1843",32.0716,21.7912,12.6282,24.2094
"1844",31.649,21.8328,12.5835,24.1906
"1845",31.4178,21.8287,12.5872,24.1418
"1846",31.1144,21.8287,12.6118,24.0837
"1847",31.3102,21.7854,12.595,24.0795
"1848",31.1256,21.8336,12.576,24.0904
"1849",31.608,21.8224,12.6371,24.1696
"1850",31.8715,21.8631,12.6153,24.2378
"1851",31.7228,21.7714,12.5272,24.1336
"1852",31.6956,21.8983,12.5876,24.2265
"1853",31.6964,21.8946,12.6136,24.2386
"1854",31.5061,21.8156,12.5358,24.1388
"1855",31.8398,21.8151,12.5765,24.2054
"1856",31.6389,21.8385,12.6447,24.1884
"1857",31.704,21.8483,12.4866,24.1879
"1858",31.8119,21.8022,12.6303,24.1929
"1859",31.5804,21.8673,12.6172,24.1997
"1860",31.7692,21.7999,12.6568,24.1792
"1861",31.635,21.7528,12.5719,24.1338
"1862",31.2995,21.8073,12.5363,24.0814
"1863",31.8232,21.7844,12.6064,24.1742
"1864",31.8029,21.7768,12.671,24.1578
"1865",31.745,21.7705,12.6277,24.1656
"1866",31.3952,21.8604,12.5851,24.1556
"1867",31.1579,21.8083,12.592,24.0765
"1868",31.5878,21.8068,12.6104,24.1472
"1869",31.6044,21.7756,12.5945,24.1118
"1870",31.667,21.7763,12.6036,24.1442
"1871",32.0504,21.8156,12.5615,24.2255
"1872",32.3332,21.7578,12.6056,24.2335
"1873",32.4413,21.8825,12.5982,24.3564
"1874",32.1384,21.7905,12.57,24.2291
"1875",31.969,21.7272,12.5748,24.1552
"1876",31.4556,21.7514,12.6335,24.0882
"1877",31.491,21.8638,12.6422,24.1793
"1878",31.3328,21.8576,12.6449,24.1388
"1879",31.0964,21.7718,12.6579,24.0398
"1880",31.4265,21.8049,12.5577,24.1192
"1881",31.6275,21.7592,12.638,24.1234
"1882",31.7022,21.8055,12.5851,24.1539
"1883",31.5445,21.8559,12.5765,24.1701
"1884",31.9919,21.7876,12.5683,24.2049
"1885",32.0529,21.7929,12.6232,24.2238
"1886",31.9659,21.7729,12.599,24.1971
"1887",31.6591,21.7893,12.6728,24.1616
"1888",31.7894,21.7749,12.4951,24.1666
"1889",31.3297,21.7143,12.5532,24.052
"1890",31.9141,21.7946,12.5574,24.2046
"1891",31.316,21.7949,12.6365,24.1123
"1892",31.109,21.7066,12.586,23.9877
"1893",31.2123,21.8116,12.6642,24.1017
"1894",31.5026,21.7536,12.6166,24.096
"1895",31.6915,21.8089,12.5803,24.1751
"1896",31.5712,21.8132,12.6208,24.1606
"1897",31.1893,21.7333,12.5521,24.0116
"1898",31.294,21.8102,12.5779,24.1094
"1899",30.8585,21.785,12.5708,24.0116
"1900",31.3065,21.8252,12.56,24.1204
"1901",31.3087,21.8253,12.5931,24.1185
"1902",31.5693,21.7854,12.5463,24.1267
"1903",31.1745,21.7852,12.62,24.0698
"1904",31.2442,21.7103,12.5418,24.0084
"1905",31.3402,21.7478,12.5103,24.0396
"1906",31.4246,21.7629,12.5233,24.0726
"1907",31.4405,21.7481,12.594,24.0697
"1908",31.3419,21.7681,12.5619,24.0801
"1909",31.454,21.713,12.5177,24.0479
"1910",31.4791,21.6881,12.5189,24.017
"1911",31.6312,21.6995,12.513,24.0762
"1912",31.5152,21.6788,12.5704,24.0497
"1913",31.6043,21.7214,12.5847,24.0889
"1914",31.2574,21.748,12.6347,24.0515
"1915",31.2445,21.6846,12.4713,23.9735
"1916",31.2945,21.6955,12.4952,23.9868
"1917",31.2308,21.7214,12.6422,24.0139
"1918",31.3698,21.7381,12.5797,24.0438
"1919",31.3621,21.7358,12.5233,24.0486
"1920",31.1792,21.7091,12.542,23.9981
"1921",31.3542,21.7209,12.5468,24.0343
"1922",31.3329,21.7248,12.5349,24.0355
"1923",31.3366,21.7899,12.5237,24.0839
"1924",31.003,21.5968,12.5206,23.8764
"1925",31.4538,21.7278,12.4429,24.0471
"1926",31.103,21.7052,12.5259,23.9755
"1927",31.3794,21.7191,12.58,24.0356
"1928",31.3884,21.7341,12.5714,24.049
"1929",31.3643,21.732,12.5874,24.0348
"1930",31.2258,21.713,12.4911,23.9923
"1931",31.495,21.6849,12.6,24.0283
"1932",31.4121,21.7256,12.5911,24.0393
"1933",31.1583,21.6662,12.4882,23.9436
"1934",31.3295,21.6772,12.5675,23.9985
"1935",31.3757,21.6965,12.5648,24.0342
"1936",31.5389,21.7057,12.5507,24.0704
"1937",31.4971,21.7264,12.5778,24.0583
"1938",31.358,21.7169,12.5605,24.033
"1939",31.2289,21.7514,12.5588,24.051
"1940",31.5611,21.6984,12.5592,24.0646
"1941",31.6314,21.7226,12.495,24.0929
"1942",31.602,21.731,12.6096,24.1208
"1943",31.6972,21.7336,12.541,24.1025
"1944",31.6156,21.6156,12.6058,24.0116
"1945",31.7903,21.6064,12.5257,24.0311
"1946",31.4898,21.803,12.5181,24.1261
"1947",31.2763,21.6695,12.5914,23.9977
"1948",31.2305,21.69,12.554,23.9996
"1949",31.4798,21.7148,12.585,24.0785
"1950",31.3492,21.769,12.5936,24.0898
"1951",31.3035,21.6834,12.5039,23.9897
"1952",31.4426,21.6814,12.5612,24.0424
"1953",31.4142,21.7092,12.6015,24.0354
"1954",31.9029,21.6985,12.554,24.1235
"1955",31.6756,21.7222,12.5845,24.0938
"1956",31.569,21.7064,12.5162,24.0499
"1957",31.504,21.7616,12.5741,24.0792
"1958",31.5154,21.7863,12.5812,24.1149
"1959",31.4016,21.8066,12.5706,24.1317
"1960",31.5498,21.7306,12.5281,24.1131
"1961",31.3337,21.7646,12.609,24.0734
"1962",31.4921,21.7023,12.5383,24.0295
"1963",31.5297,21.7187,12.5891,24.0809
"1964",31.3916,21.7031,12.5384,24.0492
"1965",31.2904,21.716,12.556,24.0184
"1966",31.2279,21.8313,12.5971,24.1062
"1967",31.3103,21.8265,12.5907,24.1365
"1968",31.5354,21.7194,12.6282,24.0779
"1969",31.8497,21.7661,12.6149,24.1651
"1970",31.7834,21.827,12.5944,24.2006
"1971",31.4487,21.8067,12.6579,24.1305
"1972",31.633,21.8576,12.5499,24.2001
"1973",31.6302,21.8313,12.5673,24.1708
"1974",31.6272,21.8286,12.5782,24.1645
"1975",31.7655,21.8286,12.5349,24.1794
"1976",31.5753,21.8176,12.6109,24.1496
"1977",31.9595,21.7818,12.5298,24.1854
"1978",31.8588,21.7605,12.5482,24.1541
"1979",31.7295,21.8259,12.5094,24.1831
"1980",31.5724,21.7049,12.5721,24.0645
"1981",32.0639,21.7772,12.5467,24.2147
"1982",32.0766,21.7239,12.5741,24.1747
"1983",31.7049,21.7668,12.493,24.1286
"1984",31.8034,21.7747,12.534,24.1458
"1985",31.5531,21.7568,12.5696,24.0997
"1986",31.344,21.8486,12.5966,24.1272
"1987",31.1195,21.7441,12.5255,24.0019
"1988",31.2686,21.7458,12.4854,24.0341
"1989",31.2813,21.7876,12.516,24.061
"1990",31.433,21.771,12.4875,24.0779
"1991",31.6095,21.7551,12.5281,24.0862
"1992",31.0741,21.7964,12.5786,24.0385
"1993",31.4566,21.7384,12.6004,24.0478
"1994",31.4022,21.7735,12.5922,24.079
"1995",31.5732,21.7542,12.487,24.0741
"1996",31.3356,21.7464,12.5031,24.0298
"1997",31.6265,21.7686,12.4831,24.1114
"1998",31.5297,21.6961,12.5478,24.0464
"1999",31.6179,21.7678,12.5627,24.1442
"2000",31.5376,21.7247,12.4871,24.0761
