"","d_CD-CBM","Rg_CD","Rg_CBM","Rg_Global"
"1816",50.4133,21.7311,12.5955,28.0826
"1817",51.0982,21.6996,12.4969,28.2313
"1818",50.7064,21.7363,12.4989,28.1541
"1819",49.8926,21.7248,12.5243,27.9425
"1820",50.185,21.8439,12.5339,28.0863
"1821",50.4304,21.8434,12.4555,28.1469
"1822",50.5574,21.7979,12.4717,28.1526
"1823",50.8934,21.7943,12.4505,28.2381
"1824",50.33,21.7042,12.6316,28.0401
"1825",50.0552,21.8651,12.526,28.0729
"1826",50.3917,21.6628,12.5968,28.0418
"1827",50.7525,21.7833,12.4918,28.2036
"1828",50.1592,21.7034,12.5169,27.9926
"1829",50.0938,21.7704,12.5578,28.0201
"1830",49.4799,21.8171,12.5289,27.8862
"1831",49.3387,21.7108,12.5205,27.7909
"1832",49.5569,21.7298,12.5714,27.8692
"1833",49.3736,21.7756,12.4537,27.8538
"1834",49.1486,21.8297,12.6278,27.8398
"1835",49.1055,21.7407,12.5447,27.7609
"1836",49.83,21.7402,12.5409,27.9536
"1837",49.935,21.7518,12.6099,27.9857
"1838",50.414,21.7473,12.4836,28.0849
"1839",50.3181,21.6937,12.526,28.0263
"1840",50.5655,21.7836,12.5523,28.1456
"1841",49.9792,21.6638,12.5651,27.9143
"1842",50.0966,21.7436,12.5288,28.0027
"1843",50.3089,21.7507,12.5659,28.0672
"1844",49.598,21.7962,12.5341,27.912
"1845",49.6317,21.6955,12.5403,27.8653
"1846",50.0237,21.8197,12.5153,28.033
"1847",50.3323,21.8094,12.5368,28.1174
"1848",50.0335,21.7709,12.5834,28.023
"1849",49.3702,21.7177,12.5866,27.803
"1850",49.0037,21.7444,12.5917,27.747
"1851",48.7218,21.8081,12.5268,27.7178
"1852",49.2188,21.7495,12.4711,27.7914
"1853",49.382,21.7847,12.4774,27.85
"1854",48.9705,21.7692,12.5135,27.7377
"1855",49.1709,21.7059,12.5261,27.7573
"1856",49.2346,21.7961,12.5097,27.815
"1857",49.7014,21.7981,12.5408,27.9458
"1858",50.0433,21.8001,12.4388,28.0183
"1859",50.0266,21.8323,12.5565,28.0546
"1860",49.5848,21.7761,12.5557,27.898
"1861",50.2707,21.825,12.5584,28.1119
"1862",50.3101,21.8262,12.5403,28.1286
"1863",49.8869,21.8601,12.5106,28.0289
"1864",50.0896,21.717,12.5333,27.9891
"1865",49.7521,21.9695,12.5604,28.0518
"1866",49.971,21.8442,12.5531,28.0313
"1867",49.5085,21.7516,12.5066,27.8601
"1868",49.4914,21.8202,12.562,27.8992
"1869",49.47,21.8037,12.6133,27.8861
"1870",49.7203,21.8668,12.5427,27.9975
"1871",49.8362,21.8062,12.5715,27.9914
"1872",49.4938,21.7937,12.4424,27.875
"1873",49.5479,21.7722,12.5054,27.8815
"1874",49.5954,21.7582,12.6007,27.9025
"1875",49.7481,21.7984,12.5585,27.9605
"1876",49.8108,21.8063,12.5008,27.9806
"1877",49.8232,21.7521,12.5504,27.9584
"1878",49.9476,21.7781,12.519,28.0024
"1879",49.3534,21.7828,12.5454,27.8434
"1880",49.3627,21.7376,12.5707,27.8296
"1881",49.8793,21.8152,12.5349,27.9978
"1882",49.9046,21.7755,12.5698,27.9861
"1883",49.9138,21.7894,12.5365,28.0008
"1884",49.6368,21.7732,12.4712,27.922
"1885",49.7754,21.6921,12.4951,27.8917
"1886",49.7706,21.7679,12.4746,27.9495
"1887",49.7911,21.7491,12.5378,27.9405
"1888",50.099,21.8354,12.5206,28.0679
"1889",49.5116,21.7832,12.5595,27.8938
"1890",49.1723,21.7367,12.5606,27.7654
"1891",49.8383,21.7557,12.5122,27.9418
"1892",49.9766,21.8896,12.5997,28.0655
"1893",49.6756,21.795,12.5882,27.9298
"1894",49.6622,21.7565,12.5264,27.9004
"1895",49.7555,21.8118,12.567,27.9584
"1896",49.6607,21.8079,12.5449,27.9414
"1897",49.4847,21.8064,12.6014,27.8889
"1898",50.0092,21.7811,12.5452,28.0124
"1899",49.4796,21.7976,12.5186,27.8772
"1900",49.7583,21.7986,12.5451,27.9569
"1901",49.6007,21.7939,12.5324,27.9119
"1902",50.3671,21.9432,12.5234,28.2143
"1903",49.6169,21.7914,12.5007,27.9185
"1904",50.0515,21.8517,12.5342,28.0771
"1905",49.6949,21.8068,12.4992,27.9625
"1906",49.6382,21.73,12.5776,27.8911
"1907",50.0689,21.7853,12.5261,28.0384
"1908",49.6821,21.7963,12.453,27.9304
"1909",49.5253,21.6736,12.4726,27.812
"1910",49.4426,21.7205,12.4748,27.8292
"1911",49.7361,21.6778,12.402,27.8754
"1912",49.764,21.6876,12.5201,27.8921
"1913",50.2447,21.7544,12.5065,28.0627
"1914",50.397,21.7658,12.5169,28.1118
"1915",50.5711,21.7175,12.5056,28.1152
"1916",50.3176,21.7476,12.5013,28.0611
"1917",50.9974,21.7924,12.4388,28.2637
"1918",50.6115,21.865,12.4479,28.2119
"1919",50.609,21.9302,12.4669,28.2638
"1920",50.172,21.8299,12.5649,28.0977
"1921",50.2756,21.7426,12.6292,28.0794
"1922",50.2336,21.7377,12.6052,28.0479
"1923",50.1768,21.7245,12.5768,28.024
"1924",50.6739,21.8009,12.5561,28.1993
"1925",50.1765,21.7413,12.4827,28.0168
"1926",50.5173,21.8302,12.5375,28.1746
"1927",50.0907,21.7413,12.5183,28.0148
"1928",50.1384,21.7477,12.5338,28.0272
"1929",50.3315,21.8268,12.4392,28.1346
"1930",50.438,21.8204,12.5202,28.1512
"1931",50.0915,21.7786,12.5178,28.0267
"1932",49.5599,21.7916,12.5867,27.9117
"1933",49.5006,21.7746,12.575,27.8818
"1934",50.1576,21.7752,12.5759,28.051
"1935",50.0086,21.7848,12.4988,28.011
"1936",49.8691,21.837,12.5564,27.9996
"1937",49.6112,21.7775,12.549,27.8995
"1938",50.0385,21.7718,12.5358,28.0103
"1939",50.3992,21.8229,12.6014,28.1398
"1940",50.5055,21.7514,12.5666,28.117
"1941",50.5163,21.7717,12.5709,28.1353
"1942",50.6175,21.7085,12.562,28.1221
"1943",50.8427,21.7575,12.4593,28.1982
"1944",50.3862,21.7414,12.5634,28.0718
"1945",50.7523,21.7667,12.5842,28.1853
"1946",51.3976,21.736,12.551,28.3353
"1947",51.5551,21.7185,12.522,28.3506
"1948",51.9889,21.6786,12.5911,28.4451
"1949",52.168,21.8231,12.4824,28.5762
"1950",51.7614,21.7766,12.5874,28.4481
"1951",51.1035,21.761,12.6341,28.2803
"1952",50.9915,21.7731,12.6254,28.2588
"1953",51.8129,21.8101,12.6328,28.4756
"1954",51.4378,21.74,12.6327,28.3408
"1955",51.725,21.7277,12.6031,28.3983
"1956",51.8535,21.7887,12.5477,28.465
"1957",52.3212,21.756,12.6551,28.5839
"1958",52.3154,21.7582,12.5848,28.5749
"1959",51.7674,21.7734,12.645,28.4437
"1960",52.399,21.7992,12.6451,28.6341
"1961",52.113,21.7134,12.7039,28.5024
"1962",52.0696,21.8327,12.7296,28.5663
"1963",52.1754,21.7996,12.7031,28.577
"1964",52.2033,21.8274,12.5695,28.59
"1965",52.2997,21.7716,12.6816,28.5873
"1966",52.8312,21.7685,12.477,28.7075
"1967",52.6182,21.8023,12.6178,28.689
"1968",52.2264,21.8305,12.5698,28.5953
"1969",51.9027,21.8714,12.5243,28.5452
"1970",51.1562,21.7531,12.5231,28.2704
"1971",52.3205,21.7783,12.5636,28.5932
"1972",52.3222,21.8326,12.5553,28.6265
"1973",52.7884,21.8278,12.5829,28.7514
"1974",52.4391,21.7832,12.6004,28.6213
"1975",52.1088,21.7827,12.5974,28.5303
"1976",51.5901,21.7614,12.601,28.3734
"1977",51.4916,21.8307,12.5668,28.4004
"1978",52.0188,21.7789,12.6132,28.5038
"1979",51.2159,21.741,12.5688,28.261
"1980",52.0314,21.8131,12.5746,28.5289
"1981",52.1389,21.8313,12.5851,28.5793
"1982",52.332,21.7335,12.6381,28.5667
"1983",52.1688,21.8355,12.6542,28.5859
"1984",52.424,21.7419,12.5178,28.5841
"1985",52.1206,21.7409,12.5893,28.5157
"1986",52.4505,21.7743,12.5372,28.6227
"1987",52.531,21.8413,12.5439,28.6775
"1988",52.5209,21.7483,12.5334,28.6148
"1989",53.0695,21.7464,12.5213,28.7541
"1990",52.7405,21.8339,12.4898,28.7169
"1991",53.104,21.7602,12.5828,28.783
"1992",52.5291,21.7277,12.5151,28.5955
"1993",52.4721,21.7145,12.5306,28.571
"1994",53.4642,21.8281,12.5904,28.926
"1995",53.3359,21.8543,12.5643,28.8913
"1996",53.0413,21.8321,12.5895,28.7913
"1997",53.144,21.8428,12.5782,28.8217
"1998",53.465,21.8359,12.6195,28.92
"1999",53.3301,21.7459,12.5881,28.8296
"2000",53.0164,21.7491,12.5791,28.7419
